PS|PC_HL|P_HL_KAN|DAT_AKT
3|41|2684|
3|42|4205|
3|43|1517|
3|44|2442|
3|45|1582|
3|46|2439|
3|47|2478|
3|48|831|
3|49|4028|
3|50|1001|
3|51|1639|
3|52|5150|
3|53|2608|
3|54|761|
3|55|1479|
3|56|1132|
3|57|840|
3|58|3861|
3|59|510|
3|60|2055|
3|61|1571|
3|62|1084|
3|63|1101|
3|64|1212|
3|65|1031|
3|66|1198|
3|67|993|
3|68|1325|
3|69|1950|
3|70|906|
3|71|534|
3|72|296|
3|73|508|
3|74|493|
3|75|950|
3|76|994|
3|77|1984|
3|78|1001|
3|79|1223|
3|80|1040|
3|81|1094|
3|82|593|
3|83|617|
3|84|595|
3|85|384|
3|86|225|
3|87|781|
3|88|743|
3|89|891|
3|90|461|
3|91|1027|
3|92|700|
3|93|848|
3|94|391|
3|95|502|
3|96|189|
3|97|805|
3|98|618|
3|99|235|
3|100|1204|
3|101|787|
3|102|873|
3|103|471|
3|104|1442|
3|105|553|
3|106|271|
3|107|286|
3|108|269|
3|109|1231|
3|110|236|
3|111|215|
3|112|284|
3|113|553|
3|114|173|
3|115|589|
3|116|434|
3|117|185|
3|118|783|
3|119|654|
3|120|294|
3|121|382|
3|122|248|
3|123|265|
3|124|575|
3|125|142|
3|126|1076|
3|127|893|
3|128|643|
3|129|776|
3|130|207|
3|131|508|
3|132|528|
3|133|532|
3|134|412|
3|135|282|
3|136|277|
3|137|397|
3|138|4530|
3|139|435|
3|140|1528|
3|141|803|
3|142|146|
3|143|306|
3|144|510|
3|145|477|
3|146|341|
3|147|923|
3|148|860|
3|149|1212|
3|150|3698|
4|1|543|
4|2|262|
4|3|259|
4|4|197|
4|5|70|
4|6|133|
4|7|73|
4|8|66|
4|9|93|
4|10|50|
4|11|34|
4|12|29|
4|13|51|
4|14|55|
4|15|27|
4|16|68|
4|17|52|
4|18|65|
4|19|54|
4|20|43|
4|21|40|
4|22|29|
4|23|29|
4|24|111|
4|25|36|
4|26|32|
4|27|38|
4|28|38|
4|29|51|
4|30|54|
4|31|17|
4|32|22|
4|33|31|
4|34|32|
4|35|21|
4|36|24|
4|37|15|
4|38|18|
4|39|20|
4|40|14|
4|41|31|
4|42|22|
4|43|20|
4|44|37|
4|45|11|
4|46|14|
4|47|21|
4|48|81|
4|49|16|
4|50|28|
4|51|23|
4|52|22|
4|53|23|
4|54|39|
4|55|24|
4|56|15|
4|57|31|
4|58|22|
4|59|19|
4|60|38|
4|61|21|
4|62|17|
4|63|15|
4|64|20|
4|65|19|
4|66|17|
4|67|34|
4|68|46|
4|69|19|
4|70|19|
4|71|12|
4|72|9|
4|73|18|
4|74|30|
4|75|9|
4|76|12|
4|77|22|
4|78|18|
4|79|16|
4|80|17|
4|81|8|
4|82|14|
4|83|8|
4|84|11|
4|85|13|
4|86|15|
4|87|5|
4|88|7|
4|89|6|
4|90|7|
4|91|10|
4|92|31|
4|93|18|
4|94|12|
4|95|14|
4|96|17|
4|97|8|
4|98|8|
4|99|2|
4|100|0|
4|101|1|
4|102|2|
4|103|4|
4|104|0|
4|105|4|
4|106|5|
4|107|3|
4|108|1|
4|109|1|
4|110|5|
4|111|6|
4|112|2|
4|113|0|
4|114|2|
4|115|5|
4|116|2|
4|117|2|
4|118|3|
4|119|0|
4|120|3|
4|121|1|
4|122|2|
4|123|9|
4|124|1|
4|125|3|
4|126|2|
4|127|2|
4|128|7|
4|129|4|
4|130|4|
4|131|5|
4|132|0|
4|133|4|
4|134|2|
4|135|2|
4|136|4|
4|137|3|
4|138|5|
4|139|2|
4|140|2|
4|141|2|
4|142|2|
4|143|8|
4|144|11|
4|145|3|
4|146|5|
4|147|8|
4|148|15|
5|1|69034|
5|2|7597|
5|3|4666|
5|4|4573|
5|5|15742|
5|6|3227|
5|7|7262|
5|8|2693|
5|9|26312|
5|10|20991|
5|11|30848|
5|12|2872|
5|13|9939|
5|14|3043|
5|15|7531|
5|16|7320|
5|17|1887|
5|18|52737|
5|19|2240|
5|20|1380|
5|21|873|
5|22|1998|
5|23|10663|
5|24|3894|
5|25|4724|
5|26|918|
5|27|1213|
5|28|1250|
5|29|1571|
5|30|4156|
5|31|1204|
5|32|1308|
5|33|1557|
5|34|1167|
5|35|1075|
5|36|2400|
5|37|2506|
5|38|1129|
5|39|1610|
5|40|788|
5|41|1403|
5|42|1021|
5|43|1125|
5|44|729|
5|45|1004|
5|46|875|
5|47|1298|
5|48|1285|
5|49|853|
5|50|1346|
5|51|2378|
5|52|1006|
5|53|1338|
5|54|20556|
5|55|446|
5|56|670|
5|57|1549|
5|58|21714|
5|59|2183|
5|60|1024|
5|61|572|
5|62|897|
5|63|490|
5|64|350|
5|65|447|
5|66|1090|
5|67|518|
5|68|549|
5|69|1428|
5|70|947|
5|71|1097|
5|72|930|
5|73|733|
5|74|732|
5|75|273|
5|76|373|
5|77|312|
5|78|340|
5|79|310|
5|80|406|
5|81|530|
5|82|619|
5|83|391|
5|84|274|
5|85|419|
5|86|573|
5|87|833|
5|88|420|
5|89|478|
5|90|564|
5|91|614|
5|92|177|
5|93|330|
5|94|458|
5|95|424|
5|96|330|
5|97|551|
5|98|403|
5|99|1164|
5|100|478|
5|101|311|
5|102|493|
5|103|532|
5|104|299|
5|105|455|
5|106|276|
5|107|249|
5|108|443|
5|109|223|
5|110|382|
5|111|975|
5|112|227|
5|113|416|
5|114|127|
5|115|334|
5|116|183|
5|117|499|
5|118|432|
5|119|397|
5|120|510|
5|121|479|
5|122|141|
5|123|181|
5|124|111|
5|125|256|
5|126|149|
5|127|356|
5|128|465|
5|129|566|
5|130|487|
5|131|12191|
5|132|295|
5|133|331|
5|134|500|
5|135|246|
5|136|343|
5|137|501|
5|138|1716|
5|139|757|
5|140|1464|
5|141|359|
5|142|626|
5|143|2292|
5|144|2083|
5|145|1815|
5|146|10634|
5|147|35499|
5|148|11547|
5|149|27561|
5|150|176237|
6|1|3945|
6|2|1798|
6|3|1056|
6|4|891|
6|5|478|
6|6|355|
6|7|456|
6|8|578|
6|9|351|
6|10|497|
6|11|311|
6|12|246|
6|13|234|
6|14|253|
6|15|240|
6|16|435|
6|17|173|
6|18|190|
6|19|123|
6|20|264|
6|21|219|
6|22|231|
6|23|166|
6|24|316|
6|25|81|
6|26|128|
6|27|82|
6|28|87|
6|29|83|
6|30|122|
6|31|61|
6|32|168|
6|33|64|
6|34|74|
6|35|67|
6|36|119|
6|37|110|
6|38|68|
6|39|74|
6|40|186|
6|41|58|
6|42|90|
6|43|62|
6|44|93|
6|45|92|
6|46|90|
6|47|90|
6|48|84|
6|49|59|
6|50|78|
6|51|139|
6|52|87|
6|53|68|
6|54|98|
6|55|55|
6|56|104|
6|57|146|
6|58|105|
6|59|127|
6|60|62|
6|61|65|
6|62|112|
6|63|50|
6|64|37|
6|65|72|
6|66|73|
6|67|52|
6|68|109|
6|69|162|
6|70|44|
6|71|72|
6|72|31|
6|73|58|
6|74|131|
6|75|157|
6|76|96|
6|77|85|
6|78|70|
6|79|82|
6|80|128|
6|81|321|
7|1|1378|
7|2|657|
7|3|629|
7|4|349|
7|5|291|
7|6|75|
7|7|207|
7|8|109|
7|9|84|
7|10|211|
7|11|53|
7|12|156|
7|13|102|
7|14|166|
7|15|97|
7|16|53|
7|17|30|
7|18|127|
7|19|103|
7|20|56|
7|21|40|
7|22|32|
7|23|84|
7|24|83|
7|25|40|
7|26|34|
7|27|107|
7|28|31|
7|29|178|
7|30|120|
7|31|41|
7|32|179|
7|33|50|
7|34|126|
7|35|64|
7|36|25|
7|37|26|
7|38|55|
7|39|31|
7|40|53|
7|41|35|
7|42|64|
7|43|67|
7|44|26|
7|45|10|
7|46|24|
7|47|28|
7|48|17|
7|49|30|
7|50|35|
7|51|15|
7|52|92|
7|53|32|
7|54|28|
7|55|29|
7|56|16|
7|57|10|
7|58|62|
7|59|20|
7|60|27|
7|61|25|
7|62|32|
7|63|23|
7|64|24|
7|65|24|
7|66|19|
7|67|59|
7|68|26|
7|69|23|
7|70|15|
7|71|20|
7|72|147|
7|73|26|
7|74|12|
7|75|14|
7|76|91|
7|77|34|
7|78|22|
7|79|15|
7|80|10|
7|81|7|
7|82|9|
7|83|4|
7|84|4|
7|85|1|
7|86|4|
7|87|17|
7|88|3|
7|89|0|
7|90|9|
7|91|7|
7|92|7|
7|93|0|
7|94|5|
7|95|3|
7|96|28|
7|97|0|
7|98|4|
7|99|12|
7|100|27|
7|101|0|
7|102|20|
7|103|5|
7|104|6|
7|105|4|
7|106|9|
7|107|2|
7|108|2|
7|109|4|
7|110|9|
7|111|1|
7|112|5|
7|113|4|
7|114|27|
7|115|1|
7|116|7|
7|117|18|
7|118|3|
7|119|12|
7|120|6|
7|121|1|
7|122|3|
7|123|2|
7|124|3|
7|125|52|
8|1|433|
8|2|175|
8|3|138|
8|4|352|
8|5|113|
8|6|79|
8|7|78|
8|8|72|
8|9|240|
8|10|138|
8|11|51|
8|12|23|
8|13|46|
8|14|133|
8|15|111|
8|16|36|
8|17|50|
8|18|42|
8|19|44|
8|20|65|
8|21|73|
8|22|33|
8|23|33|
8|24|22|
8|25|30|
8|26|6|
8|27|43|
8|28|37|
8|29|34|
8|30|40|
8|31|40|
8|32|31|
8|33|19|
8|34|15|
8|35|24|
8|36|30|
8|37|44|
8|38|10|
8|39|53|
8|40|20|
8|41|35|
9|1|3506|
9|2|2395|
9|3|683|
9|4|1015|
9|5|539|
9|6|268|
9|7|832|
9|8|171|
9|9|448|
9|10|138|
9|11|138|
9|12|396|
9|13|296|
9|14|351|
9|15|127|
9|16|264|
9|17|77|
9|18|173|
9|19|80|
9|20|152|
9|21|34|
9|22|92|
9|23|139|
9|24|143|
9|25|91|
9|26|57|
9|27|100|
9|28|68|
9|29|83|
9|30|150|
9|31|96|
9|32|173|
9|33|122|
9|34|55|
9|35|84|
9|36|56|
9|37|92|
9|38|31|
9|39|31|
9|40|143|
9|41|94|
9|42|65|
9|43|51|
9|44|38|
9|45|108|
9|46|23|
9|47|156|
9|48|19|
9|49|46|
9|50|57|
9|51|65|
9|52|68|
9|53|64|
9|54|46|
9|55|47|
9|56|38|
9|57|76|
9|58|42|
9|59|48|
9|60|71|
9|61|20|
9|62|40|
9|63|53|
9|64|26|
9|65|22|
9|66|16|
9|67|55|
9|68|27|
9|69|24|
9|70|51|
9|71|39|
9|72|58|
9|73|63|
9|74|22|
9|75|23|
9|76|38|
9|77|66|
9|78|30|
9|79|20|
9|80|20|
9|81|22|
9|82|48|
9|83|21|
9|84|7|
9|85|16|
9|86|19|
9|87|80|
9|88|12|
9|89|6|
9|90|8|
9|91|9|
9|92|25|
9|93|2|
9|94|8|
9|95|15|
9|96|23|
9|97|15|
9|98|7|
9|99|8|
9|100|22|
9|101|19|
9|102|57|
9|103|7|
9|104|10|
9|105|43|
9|106|6|
9|107|30|
9|108|5|
9|109|9|
9|110|18|
9|111|10|
9|112|36|
9|113|6|
9|114|10|
9|115|59|
9|116|2|
9|117|14|
9|118|12|
9|119|21|
9|120|23|
9|121|24|
9|122|16|
9|123|13|
9|124|14|
9|125|24|
9|126|11|
9|127|16|
9|128|105|
9|129|9|
9|130|12|
9|131|21|
9|132|11|
9|133|9|
9|134|29|
9|135|10|
9|136|19|
9|137|9|
9|138|12|
9|139|15|
9|140|9|
9|141|15|
9|142|12|
9|143|18|
9|144|11|
9|145|12|
9|146|13|
9|147|11|
9|148|43|
9|149|40|
10|1|325|
10|2|212|
10|3|114|
10|4|187|
10|5|87|
10|6|59|
10|7|63|
10|8|54|
10|9|112|
10|10|111|
10|11|53|
10|12|47|
10|13|40|
10|14|44|
10|15|65|
10|16|119|
10|17|63|
10|18|75|
10|19|72|
10|20|54|
10|21|53|
10|22|37|
10|23|66|
10|24|44|
10|25|72|
10|26|60|
10|27|71|
11|1|686|
11|2|256|
11|3|126|
11|4|220|
11|5|148|
11|6|79|
11|7|94|
11|8|80|
11|9|48|
11|10|52|
11|11|63|
11|12|46|
11|13|32|
11|14|43|
11|15|19|
11|16|19|
11|17|42|
11|18|26|
11|19|15|
11|20|34|
11|21|24|
11|22|14|
11|23|53|
11|24|41|
11|25|52|
11|26|27|
11|27|20|
11|28|38|
11|29|23|
11|30|25|
11|31|26|
11|32|29|
11|33|23|
11|34|17|
11|35|34|
11|36|25|
11|37|22|
11|38|13|
11|39|6|
11|40|17|
11|41|17|
11|42|21|
11|43|14|
11|44|54|
11|45|57|
12|1|79373|
12|2|47145|
12|3|38201|
12|4|50178|
12|5|43380|
12|6|23882|
12|7|9696|
12|8|12831|
12|9|6189|
12|10|5239|
12|11|5411|
12|12|3027|
12|13|4321|
12|14|772|
12|15|16348|
12|16|15157|
12|17|1973|
12|18|1393|
12|19|757|
12|20|2657|
12|21|1026|
12|22|1903|
12|23|3428|
12|24|2858|
12|25|3269|
12|26|1464|
12|27|903|
12|28|1331|
12|29|1690|
12|30|5410|
12|31|1967|
12|32|1222|
12|33|2036|
12|34|642|
12|35|760|
12|36|870|
12|37|995|
12|38|456|
12|39|409|
12|40|939|
12|41|3919|
12|42|741|
12|43|394|
12|44|2724|
12|45|11858|
12|46|740|
12|47|193|
12|48|444|
12|49|1082|
12|50|373|
12|51|924|
12|52|772|
12|53|485|
12|54|742|
12|55|458|
12|56|320|
12|57|299|
12|58|244|
12|59|319|
12|60|439|
12|61|567|
12|62|639|
12|63|763|
12|64|398|
12|65|341|
12|66|207|
12|67|346|
12|68|269|
12|69|281|
12|70|858|
12|71|489|
12|72|249|
12|73|88|
12|74|129|
12|75|162|
12|76|84|
12|77|187|
12|78|627|
12|79|185|
12|80|382|
12|81|157|
12|82|177|
12|83|219|
12|84|196|
12|85|332|
12|86|352|
12|87|341|
12|88|391|
12|89|151|
12|90|192|
12|91|119|
12|92|149|
12|93|201|
12|94|192|
12|95|270|
12|96|96|
12|97|182|
12|98|328|
12|99|336|
12|100|543|
12|101|3207|
12|102|304|
12|103|132|
12|104|83|
12|105|128|
12|106|112|
12|107|310|
12|108|291|
12|109|897|
12|110|100|
12|111|425|
12|112|433|
12|113|145|
12|114|309|
12|115|117|
12|116|146|
12|117|192|
12|118|207|
12|119|423|
12|120|327|
12|121|200|
12|122|192|
12|123|140|
12|124|109|
12|125|152|
12|126|278|
12|127|106|
12|128|158|
12|129|99|
12|130|134|
12|131|239|
12|132|119|
12|133|203|
12|134|123|
12|135|158|
12|136|109|
12|137|248|
12|138|174|
12|139|66|
12|140|134|
12|141|186|
12|142|453|
12|143|202|
12|144|296|
12|145|304|
12|146|147|
12|147|230|
12|148|182|
12|149|359|
12|150|16193|
13|1|45831|
13|2|26485|
13|3|15105|
13|4|13671|
13|5|1129|
13|6|2068|
13|7|3559|
13|8|2566|
13|9|848|
13|10|1029|
13|11|1254|
13|12|1341|
13|13|1557|
13|14|1149|
13|15|931|
13|16|1303|
13|17|526|
13|18|1838|
13|19|239|
13|20|1437|
13|21|545|
13|22|503|
13|23|1661|
13|24|378|
13|25|1307|
13|26|371|
13|27|574|
13|28|403|
13|29|321|
13|30|216|
13|31|617|
13|32|599|
13|33|777|
13|34|338|
13|35|629|
13|36|438|
13|37|410|
13|38|104|
13|39|435|
13|40|591|
13|41|746|
13|42|278|
13|43|303|
13|44|914|
13|45|380|
13|46|202|
13|47|308|
13|48|450|
13|49|290|
13|50|299|
13|51|293|
13|52|345|
13|53|405|
13|54|625|
13|55|655|
13|56|264|
13|57|257|
13|58|381|
13|59|179|
13|60|214|
13|61|339|
13|62|133|
13|63|167|
13|64|247|
13|65|152|
13|66|311|
13|67|410|
13|68|679|
13|69|103|
13|70|89|
13|71|79|
13|72|522|
13|73|120|
13|74|56|
13|75|67|
13|76|73|
13|77|275|
13|78|103|
13|79|47|
13|80|32|
13|81|171|
13|82|73|
13|83|75|
13|84|47|
13|85|184|
13|86|64|
13|87|167|
13|88|106|
13|89|88|
13|90|39|
13|91|99|
13|92|78|
13|93|58|
13|94|64|
13|95|4|
13|96|44|
13|97|94|
13|98|59|
13|99|31|
13|100|63|
13|101|106|
13|102|58|
13|103|34|
13|104|32|
13|105|69|
13|106|66|
13|107|196|
13|108|114|
13|109|37|
13|110|65|
13|111|114|
13|112|72|
13|113|59|
13|114|30|
13|115|108|
13|116|39|
13|117|31|
13|118|66|
13|119|25|
13|120|82|
13|121|79|
13|122|45|
13|123|38|
13|124|125|
13|125|71|
13|126|140|
13|127|58|
13|128|128|
13|129|44|
13|130|210|
13|131|59|
13|132|72|
13|133|74|
13|134|96|
13|135|53|
13|136|63|
13|137|76|
13|138|56|
13|139|121|
13|140|111|
13|141|71|
13|142|43|
13|143|92|
13|144|52|
13|145|48|
13|146|125|
13|147|110|
13|148|114|
13|149|143|
13|150|1615|
14|1|1047|
14|2|590|
14|3|490|
14|4|302|
14|5|266|
14|6|179|
14|7|118|
14|8|137|
14|9|84|
14|10|74|
14|11|90|
14|12|127|
14|13|88|
14|14|102|
14|15|104|
14|16|94|
14|17|73|
14|18|51|
14|19|112|
14|20|23|
14|21|70|
14|22|70|
14|23|62|
14|24|42|
14|25|57|
14|26|48|
14|27|55|
14|28|70|
14|29|68|
14|30|30|
14|31|37|
14|32|36|
14|33|51|
14|34|45|
14|35|33|
14|36|12|
14|37|71|
14|38|26|
14|39|21|
14|40|18|
14|41|85|
14|42|65|
14|43|37|
14|44|42|
14|45|21|
14|46|60|
14|47|103|
14|48|57|
14|49|95|
15|1|67726|
15|2|11231|
15|3|6801|
15|4|5589|
15|5|62481|
15|6|3835|
15|7|2203|
15|8|2028|
15|9|2097|
15|10|2711|
15|11|2341|
15|12|26898|
15|13|7263|
15|14|917|
15|15|24934|
15|16|4180|
15|17|2398|
15|18|3232|
15|19|1630|
15|20|22309|
15|21|20832|
15|22|1573|
15|23|1844|
15|24|471|
15|25|1027|
15|26|755|
15|27|1542|
15|28|1160|
15|29|833|
15|30|833|
15|31|690|
15|32|1063|
15|33|1209|
15|34|938|
15|35|1370|
15|36|1325|
15|37|512|
15|38|841|
15|39|452|
15|40|2012|
15|41|778|
15|42|541|
15|43|1282|
15|44|1089|
15|45|704|
15|46|688|
15|47|280|
15|48|1210|
15|49|567|
15|50|1094|
15|51|1554|
15|52|996|
15|53|926|
15|54|609|
15|55|1363|
15|56|850|
15|57|529|
15|58|632|
15|59|558|
15|60|589|
15|61|322|
15|62|171|
15|63|279|
15|64|300|
15|65|301|
15|66|726|
15|67|446|
15|68|677|
15|69|530|
15|70|942|
15|71|551|
15|72|505|
15|73|957|
15|74|366|
15|75|288|
15|76|209|
15|77|248|
15|78|360|
15|79|586|
15|80|260|
15|81|360|
15|82|210|
15|83|166|
15|84|173|
15|85|137|
15|86|361|
15|87|145|
15|88|292|
15|89|275|
15|90|279|
15|91|333|
15|92|336|
15|93|259|
15|94|227|
15|95|230|
15|96|373|
15|97|350|
15|98|351|
15|99|216|
15|100|8162|
15|101|8506|
15|102|1987|
15|103|114|
15|104|146|
15|105|405|
15|106|225|
15|107|538|
15|108|163|
15|109|643|
15|110|558|
15|111|476|
15|112|83|
15|113|277|
15|114|75|
15|115|212|
15|116|234|
15|117|120|
15|118|98|
15|119|298|
15|120|315|
15|121|297|
15|122|194|
15|123|192|
15|124|154|
15|125|69|
15|126|149|
15|127|212|
15|128|166|
15|129|2197|
15|130|12950|
15|131|704|
15|132|589|
15|133|349|
15|134|380|
15|135|214|
15|136|729|
15|137|319|
15|138|289|
15|139|260|
15|140|12590|
15|141|459|
15|142|758|
15|143|792|
15|144|1034|
15|145|578|
15|146|665|
15|147|2867|
15|148|24936|
15|149|1204|
15|150|57386|
16|1|526211|
16|2|180281|
16|3|217871|
16|4|68323|
16|5|84328|
16|6|143387|
16|7|260036|
16|8|28735|
16|9|130377|
16|10|7521|
16|11|8194|
16|12|13552|
16|13|3821|
16|14|2634|
16|15|10101|
16|16|4518|
16|17|1267|
16|18|2614|
16|19|2206|
16|20|3091|
16|21|5531|
16|22|6264|
16|23|11624|
16|24|3033|
16|25|2942|
16|26|1060|
16|27|874|
16|28|1209|
16|29|3154|
16|30|3286|
16|31|1668|
16|32|4023|
16|33|6221|
16|34|2091|
16|35|5932|
16|36|3093|
16|37|2750|
16|38|1885|
16|39|1382|
16|40|1888|
16|41|2269|
16|42|1575|
16|43|2508|
16|44|1788|
16|45|2650|
16|46|1007|
16|47|701|
16|48|2350|
16|49|1424|
16|50|1102|
16|51|1836|
16|52|1498|
16|53|10027|
16|54|976|
16|55|1108|
16|56|1803|
16|57|1723|
16|58|1535|
16|59|1019|
16|60|851|
16|61|2312|
16|62|970|
16|63|1505|
16|64|1176|
16|65|1116|
16|66|512|
16|67|1905|
16|68|2687|
16|69|719|
16|70|2063|
16|71|1047|
16|72|1411|
16|73|1469|
16|74|1443|
16|75|624|
16|76|391|
16|77|884|
16|78|317|
16|79|489|
16|80|288|
16|81|820|
16|82|657|
16|83|393|
16|84|464|
16|85|295|
16|86|393|
16|87|510|
16|88|551|
16|89|440|
16|90|366|
16|91|267|
16|92|477|
16|93|833|
16|94|656|
16|95|573|
16|96|844|
16|97|267|
16|98|906|
16|99|726|
16|100|888|
16|101|523|
16|102|882|
16|103|526|
16|104|866|
16|105|447|
16|106|441|
16|107|274|
16|108|500|
16|109|537|
16|110|436|
16|111|649|
16|112|524|
16|113|363|
16|114|239|
16|115|460|
16|116|322|
16|117|818|
16|118|449|
16|119|290|
16|120|280|
16|121|247|
16|122|937|
16|123|463|
16|124|336|
16|125|718|
16|126|272|
16|127|686|
16|128|663|
16|129|283|
16|130|232|
16|131|299|
16|132|430|
16|133|343|
16|134|380|
16|135|751|
16|136|613|
16|137|242|
16|138|123|
16|139|1464|
16|140|463|
16|141|550|
16|142|747|
16|143|240|
16|144|458|
16|145|214|
16|146|207|
16|147|617|
16|148|1090|
16|149|1141|
16|150|14996|
17|1|335706|
17|2|167316|
17|3|140477|
17|4|114403|
17|5|19946|
17|6|26860|
17|7|20099|
17|8|30348|
17|9|43259|
17|10|3100|
17|11|5644|
17|12|4867|
17|13|3213|
17|14|8261|
17|15|5547|
17|16|2506|
17|17|3700|
17|18|5276|
17|19|818|
17|20|1360|
17|21|5488|
17|22|3940|
17|23|28409|
17|24|1907|
17|25|1396|
17|26|2197|
17|27|4115|
17|28|3196|
17|29|4530|
17|30|1556|
17|31|1081|
17|32|2190|
17|33|2630|
17|34|2062|
17|35|2208|
17|36|3614|
17|37|1351|
17|38|1116|
17|39|2359|
17|40|1225|
17|41|1763|
17|42|484|
17|43|621|
17|44|5527|
17|45|792|
17|46|2112|
17|47|2754|
17|48|3484|
17|49|1351|
17|50|1938|
17|51|648|
17|52|1469|
17|53|2170|
17|54|683|
17|55|3069|
17|56|769|
17|57|557|
17|58|506|
17|59|1516|
17|60|344|
17|61|1810|
17|62|1950|
17|63|644|
17|64|1272|
17|65|1175|
17|66|1061|
17|67|996|
17|68|528|
17|69|627|
17|70|1181|
17|71|376|
17|72|2572|
17|73|2759|
17|74|1262|
17|75|857|
17|76|741|
17|77|292|
17|78|208|
17|79|839|
17|80|572|
17|81|389|
17|82|1115|
17|83|969|
17|84|702|
17|85|402|
17|86|397|
17|87|386|
17|88|314|
17|89|766|
17|90|534|
17|91|226|
17|92|205|
17|93|1145|
17|94|747|
17|95|347|
17|96|866|
17|97|308|
17|98|409|
17|99|655|
17|100|2524|
17|101|331|
17|102|139|
17|103|559|
17|104|992|
17|105|1298|
17|106|187|
17|107|599|
17|108|214|
17|109|384|
17|110|395|
17|111|200|
17|112|559|
17|113|1058|
17|114|434|
17|115|392|
17|116|50|
17|117|202|
17|118|419|
17|119|306|
17|120|866|
17|121|282|
17|122|643|
17|123|367|
17|124|438|
17|125|630|
17|126|410|
17|127|812|
17|128|638|
17|129|743|
17|130|563|
17|131|386|
17|132|557|
17|133|386|
17|134|84|
17|135|134|
17|136|246|
17|137|390|
17|138|381|
17|139|401|
17|140|422|
17|141|279|
17|142|531|
17|143|444|
17|144|242|
17|145|682|
17|146|217|
17|147|553|
17|148|696|
17|149|338|
17|150|7528|
18|1|55976|
18|2|10778|
18|3|8948|
18|4|16296|
18|5|3934|
18|6|21067|
18|7|14589|
18|8|5613|
18|9|14247|
18|10|6584|
18|11|10969|
18|12|7820|
18|13|6076|
18|14|4558|
18|15|1533|
18|16|5625|
18|17|5474|
18|18|717|
18|19|4898|
18|20|17815|
18|21|7267|
18|22|2191|
18|23|2914|
18|24|3786|
18|25|4823|
18|26|1189|
18|27|1742|
18|28|1519|
18|29|1375|
18|30|3066|
18|31|1141|
18|32|2683|
18|33|2663|
18|34|1537|
18|35|1220|
18|36|465|
18|37|1498|
18|38|420|
18|39|3810|
18|40|3240|
18|41|2860|
18|42|1040|
18|43|2305|
18|44|2031|
18|45|1263|
18|46|835|
18|47|862|
18|48|596|
18|49|1313|
18|50|1496|
18|51|965|
18|52|688|
18|53|871|
18|54|744|
18|55|505|
18|56|442|
18|57|282|
18|58|705|
18|59|1846|
18|60|760|
18|61|729|
18|62|320|
18|63|229|
18|64|623|
18|65|1115|
18|66|901|
18|67|299|
18|68|1276|
18|69|1475|
18|70|1301|
18|71|520|
18|72|1152|
18|73|1549|
18|74|363|
18|75|665|
18|76|1416|
18|77|667|
18|78|1713|
18|79|3848|
18|80|662|
18|81|139|
18|82|864|
